threshold,fpr,tpr
0.08608494699001312,0.39129032258064517,0.9278579356270811
0.08583718538284302,0.39161290322580644,0.9278579356270811
0.08561365306377411,0.3919354838709677,0.9278579356270811
0.08551811426877975,0.39225806451612905,0.9278579356270811
0.08550669252872467,0.3925806451612903,0.9278579356270811
0.08530572056770325,0.3929032258064516,0.9278579356270811
0.08493378013372421,0.3932258064516129,0.9278579356270811
0.08478108793497086,0.3935483870967742,0.9278579356270811
0.08471363037824631,0.3938709677419355,0.9278579356270811
0.08451426774263382,0.39419354838709675,0.9289678135405105
0.08459179103374481,0.39419354838709675,0.9278579356270811
0.08435270190238953,0.3945161290322581,0.9289678135405105
0.0842876136302948,0.39483870967741935,0.9289678135405105
0.08407116681337357,0.3951612903225806,0.9289678135405105
0.0830041840672493,0.39548387096774196,0.9289678135405105
0.08253110945224762,0.39580645161290323,0.9289678135405105
0.08232508599758148,0.3961290322580645,0.9289678135405105
0.08206620812416077,0.3964516129032258,0.9289678135405105
0.08189085125923157,0.3967741935483871,0.9289678135405105
0.08179470151662827,0.3970967741935484,0.9289678135405105
0.08131948113441467,0.39741935483870966,0.9289678135405105
0.08109117299318314,0.397741935483871,0.9289678135405105
0.08098959922790527,0.39806451612903226,0.9289678135405105
0.08096864819526672,0.39838709677419354,0.9289678135405105
0.08095192909240723,0.3987096774193548,0.9289678135405105
0.08002889156341553,0.39903225806451614,0.9289678135405105
0.07951531559228897,0.3993548387096774,0.9289678135405105
0.07935270667076111,0.3996774193548387,0.9289678135405105
0.07931872457265854,0.3996774193548387,0.93007769145394
0.07927244901657104,0.4,0.93007769145394
0.0792023241519928,0.4003225806451613,0.93007769145394
0.07872254401445389,0.40064516129032257,0.93007769145394
0.0787108913064003,0.40096774193548385,0.93007769145394
0.07866798341274261,0.40096774193548385,0.9311875693673696
0.07864268869161606,0.4012903225806452,0.9311875693673696
0.07854650169610977,0.40161290322580645,0.9311875693673696
0.07848970592021942,0.4019354838709677,0.9311875693673696
0.07836783677339554,0.4019354838709677,0.9322974472807991
0.07815235108137131,0.40225806451612905,0.9322974472807991
0.07796740531921387,0.40258064516129033,0.9322974472807991
0.07784809917211533,0.4029032258064516,0.9322974472807991
0.07779436558485031,0.4032258064516129,0.9322974472807991
0.07738424092531204,0.4035483870967742,0.9322974472807991
0.07728206366300583,0.4038709677419355,0.9322974472807991
0.0772639587521553,0.40419354838709676,0.9322974472807991
0.07701123505830765,0.4045161290322581,0.9322974472807991
0.07676959782838821,0.4045161290322581,0.9334073251942286
0.076723612844944,0.40483870967741936,0.9334073251942286
0.07650798559188843,0.40516129032258064,0.9334073251942286
0.07641612738370895,0.4054838709677419,0.9334073251942286
0.07635148614645004,0.40580645161290324,0.9334073251942286
0.07603859156370163,0.4061290322580645,0.9334073251942286
0.07529789209365845,0.4064516129032258,0.9334073251942286
0.07515059411525726,0.4067741935483871,0.9334073251942286
0.07489430159330368,0.4070967741935484,0.9334073251942286
0.07472901791334152,0.40741935483870967,0.9334073251942286
0.07451576739549637,0.40774193548387094,0.9334073251942286
0.07448634505271912,0.4080645161290323,0.9334073251942286
0.07419399172067642,0.40838709677419355,0.9334073251942286
0.07401852309703827,0.4087096774193548,0.9334073251942286
0.07401348650455475,0.40903225806451615,0.9334073251942286
0.0739530548453331,0.40903225806451615,0.9345172031076582
0.07373149693012238,0.4093548387096774,0.9345172031076582
0.0734490156173706,0.4093548387096774,0.9356270810210877
0.07333625108003616,0.4096774193548387,0.9356270810210877
0.07208405435085297,0.41,0.9356270810210877
0.07206352800130844,0.4103225806451613,0.9356270810210877
0.0719272717833519,0.4106451612903226,0.9356270810210877
0.07160559296607971,0.41096774193548385,0.9356270810210877
0.07158543169498444,0.4112903225806452,0.9356270810210877
0.07133577018976212,0.41161290322580646,0.9356270810210877
0.0712253600358963,0.41161290322580646,0.9367369589345172
0.07038786262273788,0.41193548387096773,0.9367369589345172
0.07005937397480011,0.412258064516129,0.9367369589345172
0.06954867392778397,0.41258064516129034,0.9367369589345172
0.06945528835058212,0.4129032258064516,0.9367369589345172
0.06939034163951874,0.4132258064516129,0.9367369589345172
0.06933561712503433,0.4135483870967742,0.9367369589345172
0.06918559223413467,0.4138709677419355,0.9367369589345172
0.06900195777416229,0.41419354838709677,0.9367369589345172
0.06895311176776886,0.41419354838709677,0.9378468368479467
0.06892450153827667,0.41451612903225804,0.9378468368479467
0.06830506771802902,0.41483870967741937,0.9389567147613762
0.06857708096504211,0.41483870967741937,0.9378468368479467
0.06727290153503418,0.41516129032258065,0.9389567147613762
0.06665576249361038,0.4154838709677419,0.9389567147613762
0.06544282287359238,0.41580645161290325,0.9389567147613762
0.06505105644464493,0.4161290322580645,0.9389567147613762
0.06459271162748337,0.4164516129032258,0.9389567147613762
0.06452888995409012,0.4167741935483871,0.9389567147613762
0.06413944065570831,0.4170967741935484,0.9389567147613762
0.06385429203510284,0.4174193548387097,0.9389567147613762
0.06383397430181503,0.41774193548387095,0.9389567147613762
0.06365495175123215,0.4180645161290323,0.9389567147613762
0.06357891857624054,0.41838709677419356,0.9389567147613762
0.06346087902784348,0.41870967741935483,0.9389567147613762
0.0629643052816391,0.4190322580645161,0.9389567147613762
0.06295294314622879,0.41935483870967744,0.9389567147613762
0.06265280395746231,0.4196774193548387,0.9400665926748057
0.0628000795841217,0.4196774193548387,0.9389567147613762
0.06260640919208527,0.42,0.9400665926748057
0.06224096938967705,0.4203225806451613,0.9400665926748057
0.062034182250499725,0.4206451612903226,0.9400665926748057
0.06193610280752182,0.42096774193548386,0.9400665926748057
0.061797767877578735,0.42129032258064514,0.9400665926748057
0.061780642718076706,0.42161290322580647,0.9400665926748057
0.06164661794900894,0.42193548387096774,0.9400665926748057
0.0614251084625721,0.422258064516129,0.9400665926748057
0.06135309860110283,0.42258064516129035,0.9400665926748057
0.06115805357694626,0.4229032258064516,0.9400665926748057
0.06099792942404747,0.4232258064516129,0.9400665926748057
0.060948446393013,0.42354838709677417,0.9400665926748057
0.06089426577091217,0.4238709677419355,0.9400665926748057
0.0607929453253746,0.4241935483870968,0.9400665926748057
0.060771796852350235,0.42451612903225805,0.9400665926748057
0.06074826046824455,0.4248387096774194,0.9400665926748057
0.06074532866477966,0.42516129032258065,0.9400665926748057
0.06074081361293793,0.42548387096774193,0.9400665926748057
0.06065358966588974,0.4258064516129032,0.9400665926748057
0.06060820817947388,0.42612903225806453,0.9400665926748057
0.06051143258810043,0.4264516129032258,0.9400665926748057
0.06050225719809532,0.4267741935483871,0.9400665926748057
0.06048821285367012,0.4270967741935484,0.9400665926748057
0.06046578660607338,0.4274193548387097,0.9400665926748057
0.06007568538188934,0.42774193548387096,0.9400665926748057
0.059381090104579926,0.42806451612903224,0.9400665926748057
0.059364818036556244,0.42838709677419357,0.9400665926748057
0.059201013296842575,0.42870967741935484,0.9400665926748057
0.05918170511722565,0.4290322580645161,0.9400665926748057
0.058921463787555695,0.42935483870967744,0.9400665926748057
0.05778137221932411,0.4296774193548387,0.9400665926748057
0.05777149647474289,0.43,0.9400665926748057
0.057349804788827896,0.43032258064516127,0.9400665926748057
0.05732719600200653,0.4306451612903226,0.9400665926748057
0.05730205774307251,0.4309677419354839,0.9400665926748057
0.0571674183011055,0.43129032258064515,0.9400665926748057
0.05712656304240227,0.4316129032258065,0.9400665926748057
0.05701489374041557,0.43193548387096775,0.9400665926748057
0.05649907886981964,0.432258064516129,0.9400665926748057
0.05649062246084213,0.4325806451612903,0.9400665926748057
0.05644279718399048,0.43290322580645163,0.9400665926748057
0.05615926533937454,0.4332258064516129,0.9400665926748057
0.05579273775219917,0.4335483870967742,0.9400665926748057
0.05576995015144348,0.4335483870967742,0.9411764705882353
0.05565333738923073,0.4338709677419355,0.9411764705882353
0.05542274937033653,0.4341935483870968,0.9411764705882353
0.055279217660427094,0.43451612903225806,0.9411764705882353
0.05520697683095932,0.43483870967741933,0.9411764705882353
0.05511225387454033,0.43516129032258066,0.9411764705882353
0.05486391484737396,0.43548387096774194,0.9411764705882353
0.0546720027923584,0.4358064516129032,0.9411764705882353
0.05454746261239052,0.43612903225806454,0.9411764705882353
0.05452902242541313,0.4364516129032258,0.9411764705882353
0.05451219901442528,0.4367741935483871,0.9411764705882353
0.05451063811779022,0.43709677419354837,0.9411764705882353
0.05437275767326355,0.4374193548387097,0.9411764705882353
0.05411019176244736,0.43774193548387097,0.9411764705882353
0.053849123418331146,0.43806451612903224,0.9411764705882353
0.0537656731903553,0.4383870967741936,0.9411764705882353
0.05353579297661781,0.43870967741935485,0.9422863485016648
0.05373043566942215,0.43870967741935485,0.9411764705882353
0.05343428626656532,0.4390322580645161,0.9422863485016648
0.05327492579817772,0.4393548387096774,0.9422863485016648
0.052863866090774536,0.4396774193548387,0.9422863485016648
0.05282636359333992,0.44,0.9422863485016648
0.05264218524098396,0.4403225806451613,0.9422863485016648
0.05254227668046951,0.4406451612903226,0.9422863485016648
0.052237369120121,0.4409677419354839,0.9422863485016648
0.052124686539173126,0.44129032258064516,0.9422863485016648
0.05209258943796158,0.44161290322580643,0.9422863485016648
0.05200076103210449,0.44193548387096776,0.9422863485016648
0.05181749910116196,0.44225806451612903,0.9422863485016648
0.05166305601596832,0.4425806451612903,0.9422863485016648
0.051513250917196274,0.44290322580645164,0.9422863485016648
0.0513899102807045,0.4432258064516129,0.9422863485016648
0.051006123423576355,0.4435483870967742,0.9422863485016648
0.050842516124248505,0.4435483870967742,0.9433962264150944
0.050700843334198,0.4435483870967742,0.9445061043285239
0.050681523978710175,0.44387096774193546,0.9445061043285239
0.050504107028245926,0.4441935483870968,0.9445061043285239
0.050502073019742966,0.44451612903225807,0.9445061043285239
0.05041072517633438,0.44483870967741934,0.9445061043285239
0.05014684051275253,0.44516129032258067,0.9445061043285239
0.05000119283795357,0.44548387096774195,0.9445061043285239
0.05000070482492447,0.4458064516129032,0.9445061043285239
0.04896561801433563,0.4461290322580645,0.9445061043285239
0.048729315400123596,0.4464516129032258,0.9445061043285239
0.04837001860141754,0.4467741935483871,0.9445061043285239
0.04813581332564354,0.4470967741935484,0.9445061043285239
0.04766266420483589,0.4474193548387097,0.9445061043285239
0.04751177504658699,0.447741935483871,0.9445061043285239
0.04737766087055206,0.44806451612903225,0.9445061043285239
0.04733221232891083,0.4483870967741935,0.9445061043285239
0.04720858857035637,0.44870967741935486,0.9445061043285239
0.046845339238643646,0.44903225806451613,0.9445061043285239
0.04675919935107231,0.4493548387096774,0.9445061043285239
0.04650510475039482,0.44967741935483874,0.9445061043285239
0.04649832844734192,0.45,0.9445061043285239
0.04627675563097,0.4503225806451613,0.9445061043285239
0.045690909028053284,0.45064516129032256,0.9456159822419534
0.04625171050429344,0.45064516129032256,0.9445061043285239
0.045671477913856506,0.4509677419354839,0.9456159822419534
0.04559318348765373,0.45129032258064516,0.9456159822419534
0.04534905403852463,0.45129032258064516,0.946725860155383
0.044707849621772766,0.45161290322580644,0.946725860155383
0.0445111058652401,0.45193548387096777,0.946725860155383
0.044355928897857666,0.45225806451612904,0.946725860155383
0.04433625563979149,0.4525806451612903,0.946725860155383
0.044320568442344666,0.4525806451612903,0.9478357380688124
0.044274069368839264,0.4529032258064516,0.9478357380688124
0.043719857931137085,0.4532258064516129,0.9478357380688124
0.0436466708779335,0.4535483870967742,0.9478357380688124
0.043496064841747284,0.45387096774193547,0.9478357380688124
0.04330471530556679,0.4541935483870968,0.9478357380688124
0.043161384761333466,0.4545161290322581,0.9478357380688124
0.04302350804209709,0.45483870967741935,0.9478357380688124
0.04293086379766464,0.4551612903225806,0.9478357380688124
0.042709995061159134,0.45548387096774196,0.9489456159822419
0.04284204915165901,0.45548387096774196,0.9478357380688124
0.04263686388731003,0.45580645161290323,0.9489456159822419
0.04245626553893089,0.4561290322580645,0.9489456159822419
0.042318928986787796,0.45645161290322583,0.9489456159822419
0.04217734932899475,0.4567741935483871,0.9489456159822419
0.04209522530436516,0.4570967741935484,0.9489456159822419
0.041735876351594925,0.45741935483870966,0.9489456159822419
0.041615817695856094,0.457741935483871,0.9500554938956715
0.04163716360926628,0.457741935483871,0.9489456159822419
0.04145511984825134,0.45806451612903226,0.9500554938956715
0.04121067374944687,0.45838709677419354,0.9500554938956715
0.041085001081228256,0.4587096774193548,0.9500554938956715
0.041003305464982986,0.45903225806451614,0.9500554938956715
0.040679313242435455,0.4593548387096774,0.951165371809101
0.04079877585172653,0.4593548387096774,0.9500554938956715
0.04025987163186073,0.4596774193548387,0.9522752497225305
0.04032988101243973,0.4596774193548387,0.951165371809101
0.04019628465175629,0.46,0.9522752497225305
0.040142714977264404,0.4603225806451613,0.9522752497225305
0.040097676217556,0.46064516129032257,0.9522752497225305
0.04007537662982941,0.46096774193548384,0.9522752497225305
0.039907872676849365,0.4612903225806452,0.9522752497225305
0.03954962641000748,0.46161290322580645,0.9522752497225305
0.039515282958745956,0.4619354838709677,0.9522752497225305
0.03942286968231201,0.46225806451612905,0.9522752497225305
0.03892005607485771,0.4625806451612903,0.9533851276359601
0.039350274950265884,0.4625806451612903,0.9522752497225305
0.0389026403427124,0.4629032258064516,0.9533851276359601
0.03863949328660965,0.4632258064516129,0.9533851276359601
0.03862867131829262,0.4635483870967742,0.9533851276359601
0.03857683017849922,0.4638709677419355,0.9533851276359601
0.03840872272849083,0.46419354838709675,0.9533851276359601
0.03834352269768715,0.4645161290322581,0.9533851276359601
0.03833053261041641,0.46483870967741936,0.9533851276359601
0.03827529028058052,0.46516129032258063,0.9533851276359601
0.03825085610151291,0.4654838709677419,0.9533851276359601
0.03814823552966118,0.46580645161290324,0.9533851276359601
0.038098108023405075,0.4661290322580645,0.9533851276359601
0.03800753876566887,0.4664516129032258,0.9533851276359601
0.038007430732250214,0.4667741935483871,0.9533851276359601
0.03785034641623497,0.4670967741935484,0.9533851276359601
0.03780330717563629,0.4670967741935484,0.9544950055493896
0.037414491176605225,0.46741935483870967,0.9544950055493896
0.03700094670057297,0.46774193548387094,0.9544950055493896
0.03690854832530022,0.46806451612903227,0.9544950055493896
0.03678322583436966,0.46838709677419355,0.9544950055493896
0.03676571696996689,0.4687096774193548,0.9544950055493896
0.03663795068860054,0.46903225806451615,0.9544950055493896
0.03659520298242569,0.46903225806451615,0.9556048834628191
0.03654991835355759,0.4693548387096774,0.9556048834628191
0.03646336495876312,0.4696774193548387,0.9556048834628191
0.03633531928062439,0.47,0.9556048834628191
0.036250464618206024,0.4703225806451613,0.9556048834628191
0.03618631139397621,0.4706451612903226,0.9556048834628191
0.036023978143930435,0.47096774193548385,0.9556048834628191
0.03584859147667885,0.4712903225806452,0.9556048834628191
0.03581084683537483,0.47161290322580646,0.9556048834628191
0.03574834391474724,0.47193548387096773,0.9556048834628191
0.03570965677499771,0.472258064516129,0.9556048834628191
0.035505108535289764,0.47258064516129034,0.9556048834628191
0.03517265245318413,0.4729032258064516,0.9556048834628191
0.03515040874481201,0.4732258064516129,0.9556048834628191
0.03509848937392235,0.4735483870967742,0.9556048834628191
0.034893572330474854,0.4738709677419355,0.9556048834628191
0.03484572097659111,0.47419354838709676,0.9556048834628191
0.034807201474905014,0.47451612903225804,0.9556048834628191
0.034710563719272614,0.47483870967741937,0.9556048834628191
0.0345352366566658,0.47516129032258064,0.9556048834628191
0.03452741727232933,0.4754838709677419,0.9556048834628191
0.034434884786605835,0.47580645161290325,0.9556048834628191
0.03437623754143715,0.4761290322580645,0.9556048834628191
0.034076567739248276,0.4764516129032258,0.9556048834628191
0.03406796231865883,0.47677419354838707,0.9556048834628191
0.033943213522434235,0.4770967741935484,0.9556048834628191
0.033646296709775925,0.4774193548387097,0.9556048834628191
0.03348677605390549,0.47774193548387095,0.9556048834628191
0.033431731164455414,0.4780645161290323,0.9556048834628191
0.03339299559593201,0.47838709677419355,0.9556048834628191
0.03338312357664108,0.47870967741935483,0.9556048834628191
0.03333669900894165,0.4790322580645161,0.9556048834628191
0.03325881436467171,0.47935483870967743,0.9556048834628191
0.03323385491967201,0.4796774193548387,0.9556048834628191
0.033215057104825974,0.48,0.9556048834628191
0.03320243954658508,0.4803225806451613,0.9556048834628191
0.03318287432193756,0.4806451612903226,0.9556048834628191
0.0330992229282856,0.48096774193548386,0.9556048834628191
0.0329967699944973,0.48129032258064514,0.9556048834628191
0.032958436757326126,0.48161290322580647,0.9556048834628191
0.03283295780420303,0.48193548387096774,0.9556048834628191
0.03277682140469551,0.482258064516129,0.9556048834628191
0.032568372786045074,0.48258064516129034,0.9556048834628191
0.03256300464272499,0.4829032258064516,0.9556048834628191
0.03252943605184555,0.4832258064516129,0.9556048834628191
0.0325135812163353,0.48354838709677417,0.9556048834628191
0.03250111639499664,0.4838709677419355,0.9556048834628191
0.032345764338970184,0.4841935483870968,0.9556048834628191
0.03232656046748161,0.48451612903225805,0.9556048834628191
0.03228596970438957,0.4848387096774194,0.9556048834628191
0.031910814344882965,0.48516129032258065,0.9556048834628191
0.031909868121147156,0.4854838709677419,0.9556048834628191
0.031884387135505676,0.4858064516129032,0.9556048834628191
0.031770654022693634,0.48612903225806453,0.9556048834628191
0.03172336891293526,0.4864516129032258,0.9556048834628191
0.03167496621608734,0.4867741935483871,0.9556048834628191
0.03155076131224632,0.4870967741935484,0.9556048834628191
0.031319089233875275,0.4874193548387097,0.9556048834628191
0.03109101392328739,0.48774193548387096,0.9556048834628191
0.03095395304262638,0.48806451612903223,0.9556048834628191
0.030926140025258064,0.48838709677419356,0.9556048834628191
0.030904846265912056,0.48870967741935484,0.9556048834628191
0.030763890594244003,0.4890322580645161,0.9556048834628191
0.03049369342625141,0.48935483870967744,0.9556048834628191
0.030469566583633423,0.4896774193548387,0.9556048834628191
0.030463218688964844,0.49,0.9556048834628191
0.030438678339123726,0.49032258064516127,0.9556048834628191
0.03020927868783474,0.4906451612903226,0.9556048834628191
0.030172377824783325,0.49096774193548387,0.9556048834628191
0.03011767379939556,0.49129032258064514,0.9556048834628191
0.029991276562213898,0.4916129032258065,0.9556048834628191
0.029877526685595512,0.49193548387096775,0.9556048834628191
0.029854360967874527,0.492258064516129,0.9556048834628191
0.02978999726474285,0.4925806451612903,0.9567147613762487
0.02984488569200039,0.4925806451612903,0.9556048834628191
0.02978481911122799,0.49290322580645163,0.9567147613762487
0.029665259644389153,0.4932258064516129,0.9567147613762487
0.02958708629012108,0.4935483870967742,0.9567147613762487
0.02958432026207447,0.4938709677419355,0.9567147613762487
0.02957542985677719,0.4941935483870968,0.9567147613762487
0.02955387718975544,0.49451612903225806,0.9567147613762487
0.02954975515604019,0.49483870967741933,0.9567147613762487
0.029547711834311485,0.49516129032258066,0.9567147613762487
0.029530631378293037,0.49548387096774194,0.9567147613762487
0.029451444745063782,0.4958064516129032,0.9567147613762487
0.029390385374426842,0.49612903225806454,0.9567147613762487
0.028847958892583847,0.4964516129032258,0.9567147613762487
0.028844209387898445,0.4967741935483871,0.9567147613762487
0.028550131246447563,0.49709677419354836,0.9567147613762487
0.028275450691580772,0.4974193548387097,0.9567147613762487
0.028242401778697968,0.49774193548387097,0.9567147613762487
0.028218908235430717,0.49806451612903224,0.9567147613762487
0.028150029480457306,0.49838709677419357,0.9567147613762487
0.027992045506834984,0.49870967741935485,0.9567147613762487
0.027833782136440277,0.4990322580645161,0.9567147613762487
0.027771620079874992,0.4990322580645161,0.9578246392896781
0.027761919423937798,0.4993548387096774,0.9578246392896781
0.027717862278223038,0.4996774193548387,0.9578246392896781
0.027679219841957092,0.5,0.9578246392896781
0.027676042169332504,0.5003225806451613,0.9578246392896781
0.02746180072426796,0.5006451612903225,0.9578246392896781
0.027419568970799446,0.5009677419354839,0.9578246392896781
0.027288436889648438,0.5012903225806452,0.9578246392896781
0.02713197097182274,0.5016129032258064,0.9578246392896781
0.02701403945684433,0.5019354838709678,0.9578246392896781
0.02685311995446682,0.502258064516129,0.9578246392896781
0.02678702026605606,0.5025806451612903,0.9578246392896781
0.026755496859550476,0.5029032258064516,0.9578246392896781
0.026685727760195732,0.5032258064516129,0.9578246392896781
0.02663397416472435,0.5035483870967742,0.9578246392896781
0.026608221232891083,0.5038709677419355,0.9578246392896781
0.02646501362323761,0.5041935483870967,0.9578246392896781
0.026461489498615265,0.5045161290322581,0.9578246392896781
0.026450101286172867,0.5048387096774194,0.9578246392896781
0.026386188343167305,0.5051612903225806,0.9578246392896781
0.026276255026459694,0.5054838709677419,0.9578246392896781
0.026194654405117035,0.5058064516129033,0.9578246392896781
0.02615980990231037,0.5061290322580645,0.9578246392896781
0.026155151426792145,0.5064516129032258,0.9578246392896781
0.0259868036955595,0.506774193548387,0.9578246392896781
0.0259162038564682,0.5070967741935484,0.9578246392896781
0.025799648836255074,0.5074193548387097,0.9578246392896781
0.025785427540540695,0.5077419354838709,0.9578246392896781
0.025696497410535812,0.5080645161290323,0.9578246392896781
0.025663362815976143,0.5083870967741936,0.9578246392896781
0.0256311297416687,0.5087096774193548,0.9578246392896781
0.025603026151657104,0.5090322580645161,0.9578246392896781
0.025429315865039825,0.5093548387096775,0.9589345172031076
0.025469224900007248,0.5093548387096775,0.9578246392896781
0.025392020121216774,0.5096774193548387,0.9589345172031076
0.0253472700715065,0.51,0.9589345172031076
0.02527102828025818,0.5103225806451613,0.9600443951165372
0.02532733976840973,0.5103225806451613,0.9589345172031076
0.025263717398047447,0.5106451612903226,0.9600443951165372
0.02517841011285782,0.5109677419354839,0.9600443951165372
0.02512258104979992,0.5112903225806451,0.9600443951165372
0.025009760633111,0.5116129032258064,0.9600443951165372
0.024943627417087555,0.5119354838709678,0.9600443951165372
0.02492566965520382,0.512258064516129,0.9600443951165372
0.024879714474081993,0.5125806451612903,0.9600443951165372
0.024744262918829918,0.5129032258064516,0.9600443951165372
0.024697551503777504,0.5132258064516129,0.9600443951165372
0.024494394659996033,0.5135483870967742,0.9600443951165372
0.024453260004520416,0.5138709677419355,0.9600443951165372
0.024452535435557365,0.5141935483870967,0.9600443951165372
0.02439621090888977,0.5145161290322581,0.9600443951165372
0.024391528218984604,0.5148387096774194,0.9600443951165372
0.02435086853802204,0.5151612903225806,0.9600443951165372
0.02430587075650692,0.515483870967742,0.9600443951165372
0.02419903129339218,0.5158064516129032,0.9611542730299667
0.024224255234003067,0.5158064516129032,0.9600443951165372
0.02414149045944214,0.5161290322580645,0.9611542730299667
0.02408912591636181,0.5164516129032258,0.9611542730299667
0.024059340357780457,0.516774193548387,0.9611542730299667
0.024041222408413887,0.5170967741935484,0.9611542730299667
0.023957930505275726,0.5174193548387097,0.9611542730299667
0.023863624781370163,0.5177419354838709,0.9611542730299667
0.023838872089982033,0.5180645161290323,0.9611542730299667
0.023791851475834846,0.5183870967741936,0.9611542730299667
0.02375057339668274,0.5187096774193548,0.9611542730299667
0.02370518632233143,0.5190322580645161,0.9611542730299667
0.023618211969733238,0.5193548387096775,0.9611542730299667
0.02329852245748043,0.5196774193548387,0.9611542730299667
0.02322627790272236,0.52,0.9611542730299667
0.023167435079813004,0.5203225806451612,0.9611542730299667
0.02307630144059658,0.5206451612903226,0.9611542730299667
0.022982550784945488,0.5209677419354839,0.9611542730299667
0.022599805146455765,0.5212903225806451,0.9611542730299667
0.022588981315493584,0.5216129032258064,0.9611542730299667
0.02243751287460327,0.5219354838709678,0.9611542730299667
0.022381464019417763,0.522258064516129,0.9611542730299667
0.022279562428593636,0.5225806451612903,0.9611542730299667
0.022237934172153473,0.5229032258064517,0.9611542730299667
0.02200179733335972,0.5232258064516129,0.9622641509433962
0.022121740505099297,0.5232258064516129,0.9611542730299667
0.021974023431539536,0.5235483870967742,0.9622641509433962
0.021969398483633995,0.5238709677419355,0.9622641509433962
0.021960347890853882,0.5241935483870968,0.9622641509433962
0.021796060726046562,0.5245161290322581,0.9622641509433962
0.021785542368888855,0.5248387096774193,0.9622641509433962
0.02178446762263775,0.5248387096774193,0.9633740288568258
0.021761536598205566,0.5251612903225806,0.9633740288568258
0.021707938984036446,0.525483870967742,0.9633740288568258
0.021697551012039185,0.525483870967742,0.9644839067702553
0.021626900881528854,0.5258064516129032,0.9644839067702553
0.021597782149910927,0.5261290322580645,0.9644839067702553
0.021510595455765724,0.5261290322580645,0.9655937846836848
0.021502889692783356,0.5264516129032258,0.9655937846836848
0.021496504545211792,0.5267741935483871,0.9655937846836848
0.021469665691256523,0.5270967741935484,0.9655937846836848
0.021443763747811317,0.5274193548387097,0.9655937846836848
0.02137816697359085,0.5277419354838709,0.9655937846836848
0.021203069016337395,0.5280645161290323,0.9655937846836848
0.021192515268921852,0.5283870967741936,0.9655937846836848
0.02119075506925583,0.5283870967741936,0.9667036625971143
0.02116008661687374,0.5287096774193548,0.9667036625971143
0.021155957132577896,0.5290322580645161,0.9667036625971143
0.02108750492334366,0.5293548387096774,0.9667036625971143
0.02091539278626442,0.5296774193548387,0.9678135405105438
0.020990602672100067,0.5296774193548387,0.9667036625971143
0.020594272762537003,0.53,0.9678135405105438
0.020521486178040504,0.5303225806451612,0.9678135405105438
0.02051457203924656,0.5306451612903226,0.9678135405105438
0.02046954818069935,0.5309677419354839,0.9678135405105438
0.020437855273485184,0.5312903225806451,0.9678135405105438
0.0204166192561388,0.5316129032258065,0.9678135405105438
0.020328018814325333,0.5316129032258065,0.9689234184239733
0.020326748490333557,0.5319354838709678,0.9689234184239733
0.020272912457585335,0.532258064516129,0.9689234184239733
0.020214391872286797,0.5325806451612903,0.9689234184239733
0.02017941325902939,0.5329032258064517,0.9689234184239733
0.020069489255547523,0.5332258064516129,0.9689234184239733
0.020012633875012398,0.5335483870967742,0.9689234184239733
0.020004626363515854,0.5338709677419354,0.9689234184239733
0.019987836480140686,0.5341935483870968,0.9689234184239733
0.01995581015944481,0.5345161290322581,0.9689234184239733
0.019953666254878044,0.5348387096774193,0.9689234184239733
0.019914669916033745,0.5351612903225806,0.9689234184239733
0.019717035815119743,0.535483870967742,0.9689234184239733
0.0196733046323061,0.5358064516129032,0.9689234184239733
0.019596021622419357,0.5358064516129032,0.9700332963374029
0.01957077905535698,0.5361290322580645,0.9700332963374029
0.01935560815036297,0.5364516129032258,0.9700332963374029
0.019320180639624596,0.5367741935483871,0.9700332963374029
0.019318973645567894,0.5370967741935484,0.9700332963374029
0.019294457510113716,0.5374193548387097,0.9700332963374029
0.019277872517704964,0.537741935483871,0.9700332963374029
0.01927006058394909,0.5380645161290323,0.9700332963374029
0.019232312217354774,0.5383870967741935,0.9700332963374029
0.01920562982559204,0.5387096774193548,0.9700332963374029
0.019184013828635216,0.5390322580645162,0.9700332963374029
0.019038472324609756,0.5393548387096774,0.9711431742508324
0.019156351685523987,0.5393548387096774,0.9700332963374029
0.018925422802567482,0.5396774193548387,0.9711431742508324
0.018921876326203346,0.54,0.9711431742508324
0.018885919824242592,0.5403225806451613,0.9711431742508324
0.018872665241360664,0.5406451612903226,0.9711431742508324
0.018834739923477173,0.5409677419354839,0.9711431742508324
0.018781332299113274,0.5412903225806451,0.9711431742508324
0.018753403797745705,0.5416129032258065,0.9711431742508324
0.018725965172052383,0.5419354838709678,0.9711431742508324
0.0186671931296587,0.542258064516129,0.9711431742508324
0.018606314435601234,0.5425806451612903,0.9711431742508324
0.018596936017274857,0.5429032258064516,0.9711431742508324
0.018504342064261436,0.5432258064516129,0.9711431742508324
0.018360048532485962,0.5435483870967742,0.9711431742508324
0.018355105072259903,0.5438709677419354,0.9711431742508324
0.01826869696378708,0.5441935483870968,0.9711431742508324
0.018266351893544197,0.5445161290322581,0.9711431742508324
0.01824711263179779,0.5448387096774193,0.9711431742508324
0.01819753274321556,0.5451612903225806,0.9711431742508324
0.018177909776568413,0.545483870967742,0.9711431742508324
0.01817316748201847,0.5458064516129032,0.9711431742508324
0.01813473179936409,0.5461290322580645,0.9711431742508324
0.01812831498682499,0.5464516129032259,0.9711431742508324
0.01799473538994789,0.5467741935483871,0.9711431742508324
